3.0100000000000002	0.1312131921501838
3.02	0.12129325503062975
3.0300000000000002	0.11136118868664958
3.04	0.10141798631660187
3.0500000000000003	0.09146464223243676
3.06	0.08150215176026913
3.0700000000000003	0.07153151114084326
3.08	0.06155371742991315
3.09	0.05156976839853464
3.1	0.04158066243329049
3.11	0.031587398436453896
3.12	0.02159097572609596
3.13	0.011592393936158277
3.14	0.0015926529164868282
